Date, ,STORAGE&nbsp, ,,RAIN&nbsp, ,,
 , ,AF, ,INCHES, ,
12/1978,,201500,,
01/1979,,202400,,
02/1979,,203200,,
03/1979,,224400,,
04/1979,,235600,,
05/1979,,239000,,
06/1979,,237000,,
07/1979,,237400,,
08/1979,,239000,,
09/1979,,234100,,
10/1979,,221200,,
11/1979,,202700,,
12/1979,,202800,,
01/1980,,201400,,
02/1980,,207900,,
03/1980,,218900,,
04/1980,,235300,,
05/1980,,239600,,
06/1980,,237900,,
07/1980,,238000,,
08/1980,,239200,,
09/1980,,234500,,
10/1980,,219100,,
11/1980,,204900,,
12/1980,,190700,,
01/1981,,197300,,
02/1981,,192300,,
03/1981,,189100,,
04/1981,,231400,,
05/1981,,236900,,
06/1981,,239300,,
07/1981,,237500,,
08/1981,,238000,,
09/1981,,234100,,
10/1981,,204200,,
11/1981,,205400,,
12/1981,,200200,,
01/1982,,204700,,
02/1982,,199900,,
03/1982,,206100,,
04/1982,,235300,,
05/1982,,237600,,
06/1982,,239600,,
07/1982,,239500,,
08/1982,,238800,,
09/1982,,231400,,
10/1982,,217500,,
11/1982,,207400,,
12/1982,,204600,,
01/1983,,240400,,
02/1983,,253200,,
03/1983,,245500,,
04/1983,,239900,,
05/1983,,238300,,
06/1983,,239000,,
07/1983,,238600,,
08/1983,,238500,,
09/1983,,236100,,
10/1983,,218800,,
11/1983,,203100,,
12/1983,,206700,,
01/1984,,200800,,
02/1984,,205900,,
03/1984,,208600,,
04/1984,,210100,,
05/1984,,238700,,
06/1984,,237500,,
07/1984,,237500,,
08/1984,,239000,,
09/1984,,233900,,
10/1984,,224800,,
11/1984,,206300,,
12/1984,,205400,,
01/1985,,204800,,
02/1985,,206000,,
03/1985,,205200,,
04/1985,,233700,,
05/1985,,238300,,
06/1985,,237700,,
07/1985,,238200,,
08/1985,,238100,,
09/1985,,224800,,
10/1985,,221000,,
11/1985,,206100,,
12/1985,,205600,,
01/1986,,213500,,
02/1986,,204700,,
03/1986,,205600,,
04/1986,,238400,,
05/1986,,238400,,
06/1986,,237700,,
07/1986,,237900,,
08/1986,,237900,,
09/1986,,234300,,
10/1986,,218628,,
11/1986,,203975,,
12/1986,,230975,,
01/1987,,207067,,
02/1987,,205446,,
03/1987,,205004,,
04/1987,,238600,,
05/1987,,237481,,
06/1987,,237736,,
07/1987,,237100,,
08/1987,,237799,,
09/1987,,230000,,
10/1987,,210006,,
11/1987,,205534,,
12/1987,,205464,,
01/1988,,205446,,
02/1988,,205446,,
03/1988,,205741,,
04/1988,,235961,,
05/1988,,238535,,
06/1988,,237450,,
07/1988,,238119,,
08/1988,,238311,,
09/1988,,238279,,
10/1988,,206477,,
11/1988,,204474,,
12/1988,,205299,,
01/1989,,205004,,
02/1989,,205299,,
03/1989,,209056,,
04/1989,,230216,,
05/1989,,238183,,
06/1989,,238055,,
07/1989,,238343,,
08/1989,,238343,,
09/1989,,236465,,
10/1989,,212520,,
11/1989,,204209,,
12/1989,,205211,,
01/1990,,206360,,
02/1990,,206094,,
03/1990,,205741,,
04/1990,,216683,,
05/1990,,232698,,
06/1990,,237863,,
07/1990,,238087,,
08/1990,,238375,,
09/1990,,237228,,
10/1990,,221318,,
11/1990,,185878,,
12/1990,,184822,,
01/1991,,184434,,
02/1991,,187072,,
03/1991,,206006,,
04/1991,,222207,,
05/1991,,223379,,
06/1991,,237545,,
07/1991,,237100,,
08/1991,,238279,,
09/1991,,209293,,
10/1991,,148719,,
11/1991,,146991,,
12/1991,,147499,,
01/1992,,156082,,
02/1992,,208640,,
03/1992,,214506,,
04/1992,,229119,,
05/1992,,238631,,
06/1992,,239143,,
07/1992,,237545,,
08/1992,,237545,,
09/1992,,238407,,
10/1992,,237355,,
11/1992,,192640,,
12/1992,,178621,,
01/1993,,181843,,
02/1993,,197759,,
03/1993,,226193,,
04/1993,,233991,,
05/1993,,239943,,
06/1993,,238439,,
07/1993,,239271,,
08/1993,,239111,,
09/1993,,238695,,
10/1993,,236815,,
11/1993,,206359,,
12/1993,,205446,,
01/1994,,205829,,
02/1994,,206123,,
03/1994,,205240,,
04/1994,,238663,,
05/1994,,237513,,
06/1994,,237545,,
07/1994,,237831,,
08/1994,,237323,,
09/1994,,238023,,
10/1994,,224520,,
11/1994,,205799,,
12/1994,,206978,,
01/1995,,207422,,
02/1995,,206300,,
03/1995,,215200,,
04/1995,,230404,,
05/1995,,237577,,
06/1995,,239303,,
07/1995,,238503,,
08/1995,,239111,,
09/1995,,238215,,
10/1995,,219756,,
11/1995,,205357,,
12/1995,,204828,,
01/1996,,197012,,
02/1996,,219971,,
03/1996,,209145,,
04/1996,,238247,,
05/1996,,238855,,
06/1996,,237609,,
07/1996,,237481,,
08/1996,,238023,,
09/1996,,238855,,
10/1996,,218598,,
11/1996,,240328,,
12/1996,,206242,,
01/1997,,196236,,
02/1997,,204445,,
03/1997,,239407,,
04/1997,,238503,,
05/1997,,237641,,
06/1997,,236783,,
07/1997,,237482,,
08/1997,,238279,,
09/1997,,238279,,
10/1997,,223194,,
11/1997,,206006,,
12/1997,,204857,,
01/1998,,205888,,
02/1998,,219787,,
03/1998,,206654,,
04/1998,,233801,,
05/1998,,237227,,
06/1998,,239367,,
07/1998,,238311,,
08/1998,,237672,,
09/1998,,238311,,
10/1998,,219879,,
11/1998,,207214,,
12/1998,,206654,,
01/1999,,204739,,
02/1999,,205299,,
03/1999,,210275,,
04/1999,,235034,,
05/1999,,237799,,
06/1999,,237959,,
07/1999,,237418,,
08/1999,,236878,,
09/1999,,236433,,
10/1999,,223255,,
11/1999,,206506,,
12/1999,,206100,,
01/2000,,206654,r,
02/2000,,207868,r,
03/2000,,213572,r,
04/2000,,237300,,
05/2000,,237300,,
06/2000,,237736,r,
07/2000,,238727,r,
08/2000,,238055,r,
09/2000,,213200,,
10/2000,,181816,r,
11/2000,,191341,r,
12/2000,,205918,r,
01/2001,,211173,r,
02/2001,,210724,,
03/2001,,205034,,
04/2001,,235861,,
05/2001,,239111,,
06/2001,,238119,,
07/2001,,238151,,
08/2001,,237768,,
09/2001,,223657,,
10/2001,,205623,,
11/2001,,212011,,
12/2001,,207155,,
01/2002,,205063,,
02/2002,,204916,,
03/2002,,203946,,
04/2002,,239816,,
05/2002,,238503,,
06/2002,,237323,,
07/2002,,238279,,
08/2002,,239047,,
09/2002,,237259,,
10/2002,,216106,,0.00,,
11/2002,,206036,,6.74,,
12/2002,,214507,,34.24,e,
01/2003,,205476,,9.75,r,
02/2003,,202106,,2.75,r,
03/2003,,206890,,6.90,,
04/2003,,247764,,12.70,r,
05/2003,,238503,,2.67,,
06/2003,,237831,,0.00,,
07/2003,,238055,,0.03,,
08/2003,,237545,,1.36,,
09/2003,,237600,,0.06,,
10/2003,,235639,,0.00,,
11/2003,,206536,,7.04,r,
12/2003,,206500,,12.43,r,
01/2004,,205400,,6.32,,
02/2004,,205600,,20.27,r,
03/2004,,206094,,3.92,,
04/2004,,231814,,4.34,,
05/2004,,236687,,0.60,,
06/2004,,238343,,0.00,,
07/2004,,237800,,0.00,,
08/2004,,238343,,0.04,r,
09/2004,,238183,,0.18,r,
10/2004,,237228,,6.59,r,
11/2004,,215261,,1.90,r,
12/2004,,211083,,17.17,,
01/2005,,211562,,8.36,r,
02/2005,,209650,,5.84,r,
03/2005,,205034,,12.22,,
04/2005,,237927,,4.71,,
05/2005,,237259,,10.24,,
06/2005,,238279,,1.65,r,
07/2005,,237228,,0.00,,
08/2005,,237514,,0.00,,
09/2005,,237641,,0.01,,
10/2005,,205947,,1.43,,
11/2005,,204680,,9.72,r,
12/2005,,209531,,28.89,,
01/2006,,206654,,11.13,,
02/2006,,208284,,6.21,,
03/2006,,214800,,17.59,,
04/2006,,238407,,10.39,,
05/2006,,238055,,1.66,,
06/2006,,239303,,0.32,,
07/2006,,237482,,0.09,,
08/2006,,237450,,0.09,,
09/2006,,237831,,0.00,,
10/2006,,206242,,0.46,,
11/2006,,205446,,5.79,,
12/2006,,204592,,9.17,,
01/2007,,205063,,0.66,,
02/2007,,205741,,12.46,,
03/2007,,206978,,0.50,,
04/2007,,238439,,3.48,,
05/2007,,238279,,0.72,,
06/2007,,237641,,0.12,,
07/2007,,236465,,4.53,,
08/2007,,237482,,0.02,,
09/2007,,236624,,0.18,,
10/2007,,206301,,4.26,,
11/2007,,210634,,0.31,,
12/2007,,205240,,10.21,r,
01/2008,,208165,,11.74,,
02/2008,,211562,,9.90,,
03/2008,,211173,,0.26,,
04/2008,,238375,,0.47,,
05/2008,,237991,,1.05,,
06/2008,,236433,,0.10,,
07/2008,,237577,,0.00,,
08/2008,,232351,,0.04,,
09/2008,,231625,,0.00,,
10/2008,,205034,,5.12,,
11/2008,,207274,,4.13,,
12/2008,,205535,,3.55,,
01/2009,,205653,,0.72,,
02/2009,,211083,,20.29,,
03/2009,,212939,,8.84,,
04/2009,,238375,,2.48,,
05/2009,,239015,,9.00,,
06/2009,,237641,,1.85,,
07/2009,,237768,,0.00,,
08/2009,,235798,,0.05,,
09/2009,,229214,,0.01,,
10/2009,,226815,,9.53,,
11/2009,,206536,,1.61,,
12/2009,,204739,,7.29,,
01/2010,,229746,,22.46,,
02/2010,,211442,,14.48,,
03/2010,,213783,,4.69,r,
04/2010,,228588,,9.26,,
05/2010,,234908,,6.08,r,
06/2010,,238535,,1.25,,
07/2010,,236751,,0.00,,
08/2010,,238023,,0.08,,
09/2010,,237800,,0.68,,
10/2010,,218081,,7.29,,
11/2010,,205417,,8.12,,
12/2010,,206743,,13.97,,
01/2011,,199868,,2.30,,
02/2011,,204769,,6.73,,
03/2011,,234685,,20.75,,
04/2011,,226162,,3.42,,
05/2011,,239335,,5.47,,
06/2011,,239239,,4.57,,
07/2011,,237704,,0.36,,
08/2011,,236370,,0.00,,
09/2011,,224891,,0.03,,
10/2011,,206654,,3.86,,
11/2011,,205594,,4.35,r,
12/2011,,204268,,0.42,,
01/2012,,205063,,8.11,r,
02/2012,,205446,,3.27,r,
03/2012,,224799,,19.19,r,
04/2012,,233581,,4.42,r,
05/2012,,236910,,1.12,r,
06/2012,,237069,,1.20,,
07/2012,,238439,,0.00,,
08/2012,,237577,,0.00,,
09/2012,,233360,,0.00,,
10/2012,,205004,,1.23,,
11/2012,,207008,,11.09,,
12/2012,,208373,,18.57,,
01/2013,,206006,,0.86,r,
02/2013,,205446,,0.55,r,
03/2013,,206065,,4.39,r,
04/2013,,234528,,2.02,r,
05/2013,,238759,,0.52,,
06/2013,,236783,,2.73,,
07/2013,,236147,,0.00,,
08/2013,,237704,,0.00,,
09/2013,,236814,,2.07,,
10/2013,,230800,,0.06,,
11/2013,,205328,,1.60,,
12/2013,,205063,,0.45,,
01/2014,,204700,,0.34,,
02/2014,,205947,,14.51,r,
03/2014,,208551,,13.41,r,
04/2014,,237514,,2.39,,
05/2014,,236560,,0.04,,
06/2014,,237228,,0.00,,
07/2014,,237514,,0.10,,
08/2014,,236274,,0.28,,
09/2014,,236656,,2.58,,
10/2014,,211772,,5.27,,
11/2014,,206566,,2.88,,
12/2014,,205564,,23.54,r,
01/2015,,204621,,1.31,,
02/2015,,206860,,12.76,,
03/2015,,204916,,1.53,,
04/2015,,235829,,2.07,,
05/2015,,239015,,0.76,,
06/2015,,238503,,0.25,,
07/2015,,238439,,0.37,,
08/2015,,236973,,0.00,,
09/2015,,237927,,1.44,,
10/2015,,208521,,9.46,,
11/2015,,204975,,1.59,,
12/2015,,203946,,13.52,,
01/2016,,--,,--,,
